9.000000,8.694037,8.256932,7.710371,7.086078,6.423092,5.764638,5.154851,4.635350,4.241692,4.000000,3.924408,4.015992,4.263466,4.645320,5.132734,5.692594,6.290347,6.892711,7.470302,8.000000,8.466550,8.862863,9.188848,9.449193,9.650857,9.801058,9.906154,9.971393,10.001257,10.000000,9.972066,9.922178,9.855015,9.774533,9.683092,9.580753,9.465124,9.332120,9.177676,9.000000,8.801558,8.589965,8.377403,8.178854,8.009898,7.884780,7.815085,7.808963,7.870635,8.000000,8.192325,8.438135,8.723370,9.029797,9.335618,9.616332,9.846091,9.999800,10.055987,10.000000,9.826653,9.541426,9.159807,8.705096,8.205444,7.690869,7.190520,6.730118,6.329436,6.000000,5.743557,5.551967,5.408765,5.292019,5.177725,5.042948,4.868320,4.639858,4.350294,4.000000,3.597512,3.159492,2.710054,2.279480,1.902409,1.615546,1.454800,1.451788,1.629836,2.000000,2.557977,3.282752,4.137392,5.071770,6.026574,6.937978,7.742640,8.382949,8.812326,9.000000,8.934284,8.623385,8.093397,7.383980,6.542889,5.620550,4.665515,3.721129,2.823402,2.000000,1.270282,0.646309,0.134677,-0.261144,-0.538479,-0.693716,-0.721760,-0.617021,-0.375879,0.000000,0.500551,1.105483,1.784283,2.497867,3.201241,3.846607,4.386787,4.779154,4.990161,5.000000,4.806383,4.426316,3.895336,3.264539,2.596272,1.959225,1.423064,1.052388,0.899961,1.000000,1.363048,1.974077,2.794522,3.767531,4.824819,5.893575,6.902687,7.788308,8.498970,9.000000,9.276406,9.333237,9.193076,8.891308,8.470494,7.975120,7.447415,6.924272,6.435034,6.000000,5.629780,5.325754,5.081670,4.886056,4.724867,4.583781,4.449867,4.312571,4.164195,4.000000,3.818050,3.618825,3.404652,3.179027,2.945957,2.709425,2.473027,2.239784,2.012091
8.509540,8.200514,7.762579,7.216560,6.593136,5.930245,5.270078,4.655911,4.128785,3.724061,3.468164,3.376116,3.450513,3.682199,4.052316,4.535063,5.100501,5.717132,6.354262,6.984237,7.584411,8.138427,8.636362,9.073616,9.448937,9.762346,10.013662,10.201983,10.326087,10.385393,10.381046,10.316731,10.198941,10.036584,9.839986,9.619504,9.384138,9.140597,8.893231,8.644913,8.398591,8.158794,7.932372,7.728117,7.555516,7.423270,7.338146,7.304430,7.323834,7.395585,7.516473,7.680831,7.880519,8.104988,8.341410,8.574853,8.788570,8.964680,9.085512,9.135689,9.104606,8.988551,8.791668,8.525414,8.206783,7.856000,7.494279,7.141883,6.816323,6.530529,6.291116,6.097211,5.940431,5.806246,5.676413,5.531805,5.354966,5.132080,4.854353,4.519008,4.129997,3.698406,3.242418,2.786716,2.361347,2.000090,1.738321,1.610299,1.645787,1.866160,2.280524,2.882696,3.649885,4.543495,5.511831,6.494118,7.425205,8.240642,8.881996,9.302211,9.470414,9.375189,9.025405,8.448223,7.684791,6.784756,5.800769,4.783812,3.779704,2.826809,1.954879,1.184975,0.530410,-0.001450,-0.406851,-0.683292,-0.827766,-0.836151,-0.704139,-0.429600,-0.015805,0.525554,1.172581,1.893185,2.646716,3.386637,4.063689,4.629422,5.040250,5.262070,5.274964,5.076971,4.685826,4.138137,3.486325,2.794194,2.131860,1.570232,1.174879,0.999270,1.078159,1.422593,2.018109,2.826770,3.792367,4.847200,5.918946,6.936870,7.837367,8.569022,9.096936,9.405519,9.498836,9.398169,9.137424,8.757668,8.302010,7.811494,7.322078,6.862439,6.452504,6.102812,5.814930,5.582979,5.395941,5.240196,5.101758,4.967903,4.828175,4.674901,4.503341,4.311582,4.100182,3.871622,3.629636,3.378548,3.122708,2.866109,2.612169,2.363655
7.863194,7.570750,7.157666,6.642591,6.053284,5.424336,4.794467,4.203651,3.690090,3.287088,3.020117,2.904616,2.945090,3.135710,3.462130,3.903885,4.436791,5.035042,5.673017,6.326891,6.975979,7.603523,8.196627,8.745275,9.240817,9.674560,10.037044,10.318322,10.509115,10.602498,10.595615,10.490947,10.296798,10.026845,9.698796,9.332449,8.947537,8.561891,8.190320,7.844403,7.533012,7.263094,7.040151,6.868162,6.749093,6.682433,6.665119,6.691976,6.756459,6.851441,6.969792,7.104713,7.249839,7.399188,7.546948,7.687119,7.813128,7.917672,7.993083,8.032334,8.030471,7.985930,7.901140,7.782157,7.637524,7.476895,7.309824,7.144862,6.988749,6.845520,6.715551,6.594916,6.475475,6.345909,6.193467,6.005939,5.773359,5.489259,5.151494,4.762837,4.331428,3.871047,3.401074,2.946029,2.534654,2.198523,1.970171,1.880614,1.956224,2.215114,2.663544,3.293130,4.079654,4.983832,5.953903,6.929497,7.846229,8.640687,9.255659,9.645357,9.780035,9.649129,9.262049,8.646322,7.843522,6.904011,5.881574,4.828736,3.793129,2.814989,1.925769,1.147843,0.495269,-0.024549,-0.408604,-0.655962,-0.765942,-0.737358,-0.569155,-0.262378,0.177065,0.735773,1.391280,2.112047,2.858904,3.587466,4.251057,4.804042,5.205661,5.424357,5.442127,5.257962,4.889392,4.371658,3.754801,3.099439,2.471893,1.938918,1.561928,1.390778,1.457794,1.773351,2.324329,3.076017,3.976841,4.964560,5.972573,6.935671,7.795155,8.503451,9.027989,9.353664,9.483113,9.434535,9.237622,8.928691,8.546098,8.126532,7.702252,7.299103,6.935185,6.620277,6.356198,6.138122,5.956582,5.799683,5.655079,5.511438,5.359388,5.192029,5.005129,4.797066,4.568547,4.322121,4.061574,3.791302,3.515782,3.239181,2.965131,2.696631
7.085584,6.828619,6.464578,6.008742,5.484290,4.920457,4.350318,3.808362,3.327945,2.938660,2.663909,2.519097,2.510921,2.637859,2.891646,3.259161,3.724244,4.269132,4.875528,5.525369,6.201343,6.887041,7.566617,8.224010,8.842045,9.401876,9.883216,10.265536,10.530108,10.662502,10.655011,10.508454,10.232916,9.847237,9.377318,8.853557,8.307879,7.770875,7.269470,6.825375,6.454337,6.165972,5.963913,5.846099,5.805248,5.829669,5.904502,6.013310,6.139797,6.269364,6.390309,6.494548,6.577869,6.639742,6.682710,6.711433,6.731530,6.748464,6.766741,6.789585,6.819050,6.856307,6.901781,6.955009,7.014319,7.076614,7.137433,7.191294,7.232075,7.253241,7.247880,7.208695,7.128236,6.999483,6.816698,6.576279,6.277403,5.922393,5.516900,5.070043,4.594561,4.106947,3.627429,3.179679,2.790170,2.487125,2.298963,2.252153,2.368452,2.661696,3.134635,3.776497,4.561971,5.451932,6.395828,7.335275,8.208406,8.954644,9.519691,9.860452,9.949326,9.777086,9.353632,8.706345,7.876417,6.914015,5.873196,4.807312,3.765255,2.788709,1.910452,1.153753,0.532861,0.054451,-0.280260,-0.473241,-0.527731,-0.447224,-0.235626,0.101441,0.554615,1.108808,1.741967,2.425034,3.123047,3.797065,4.406588,4.912399,5.279869,5.482667,5.506431,5.351627,5.034771,4.587643,4.054702,3.489333,2.949511,2.493127,2.172985,2.031585,2.096248,2.375615,2.858501,3.515549,4.303171,5.168716,6.055796,6.909163,7.679054,8.325015,8.819036,9.147481,9.311261,9.324068,9.209122,8.995269,8.713260,8.392714,8.059833,7.735761,7.435507,7.167484,6.933782,6.731171,6.552634,6.389085,6.230916,6.069192,5.896458,5.707225,5.498201,5.268299,5.018446,4.751200,4.470250,4.179879,3.884486,3.588230,3.294796,3.007289
6.209905,6.005635,5.712031,5.340037,4.906892,4.434852,3.949573,3.478293,3.047898,2.682942,2.403837,2.225557,2.157135,2.202051,2.359278,2.624578,2.991594,3.452502,3.998162,4.617896,5.299012,6.026200,6.780885,7.540692,8.279256,8.966665,9.570749,10.059311,10.403129,10.579350,10.574709,10.387923,10.030728,9.527315,8.912241,8.227214,7.517253,6.826740,6.195764,5.657084,5.233911,4.938649,4.772645,4.726900,4.783662,4.918691,5.103983,5.310636,5.511611,5.684119,5.811466,5.884212,5.900572,5.866082,5.792557,5.696495,5.597092,5.514083,5.465653,5.466612,5.526991,5.651133,5.837294,6.077760,6.359465,6.665109,6.974653,7.267045,7.521924,7.721107,7.849725,7.896951,7.856376,7.726062,7.508338,7.209359,6.838525,6.407861,5.931493,5.425305,4.906789,4.395039,3.910765,3.476214,3.114851,2.850691,2.707139,2.705239,2.861345,3.184407,3.673310,4.314860,5.082962,5.939306,6.835486,7.716260,8.523554,9.200914,9.698152,9.975862,10.009295,9.790933,9.331189,8.657034,7.808811,6.835931,5.792178,4.731249,3.702903,2.749932,1.906093,1.195120,0.630870,0.218511,-0.043538,-0.161351,-0.143458,0.000549,0.260485,0.625123,1.081121,1.611829,2.196483,2.810114,3.424199,4.007914,4.529835,4.960040,5.272634,5.448582,5.478478,5.364644,5.121957,4.777120,4.366531,3.933198,3.523188,3.181850,2.949922,2.859657,2.931376,3.171111,3.569963,4.105423,4.744317,5.446656,6.169635,6.871347,7.514036,8.066883,8.508176,8.826573,9.021149,9.100149,9.078750,8.976371,8.814075,8.612400,8.389716,8.161056,7.937369,7.725206,7.526889,7.341133,7.163993,6.989954,6.812937,6.627132,6.427620,6.210799,5.974643,5.718790,5.444462,5.154206,4.851528,4.540471,4.225222,3.909794,3.597809,3.292377
5.274499,5.137795,4.932399,4.664191,4.343490,3.984394,3.603865,3.220613,2.853890,2.522248,2.242438,2.028655,1.892283,1.842167,1.885221,2.027062,2.272323,2.624410,3.084653,3.650957,4.316246,5.067028,5.882413,6.733839,7.585649,8.396582,9.122189,9.718121,10.144131,10.368410,10.371652,10.150101,9.716909,9.101508,8.347109,7.506805,6.638857,5.801652,5.048707,4.424072,3.958565,3.667336,3.549181,3.587713,3.754148,4.011129,4.316993,4.629958,4.911926,5.131707,5.267516,5.308569,5.255657,5.120636,4.924962,4.697428,4.471347,4.281341,4.159919,4.134078,4.222289,4.432311,4.760218,5.190787,5.699136,6.253244,6.816956,7.353130,7.826711,8.207520,8.472544,8.607444,8.607071,8.474950,8.221929,7.864360,7.422215,6.917451,6.372761,5.810763,5.253551,4.722567,4.238663,3.822244,3.493314,3.271218,3.173909,3.216630,3.410051,3.758074,4.255696,4.887420,5.626648,6.436306,7.270696,8.078380,8.805791,9.401303,9.819471,10.025097,9.996660,9.728582,9.231892,8.533124,7.671661,6.695978,5.659374,4.615679,3.615308,2.701926,1.909966,1.263206,0.774533,0.446857,0.274900,0.247459,0.349655,0.564771,0.875463,1.264285,1.713672,2.205633,2.721419,3.241361,3.745005,4.211577,4.620789,4.954034,5.195936,5.336144,5.371064,5.305112,5.151107,4.929613,4.667323,4.394773,4.143749,3.944614,3.823760,3.801296,3.889214,4.090297,4.398022,4.797519,5.267412,5.782185,6.314673,6.838386,7.329505,7.768442,8.140931,8.438546,8.658609,8.803516,8.879613,8.895848,8.862428,8.789652,8.687014,8.562576,8.422610,8.271457,8.111578,7.943758,7.767420,7.581004,7.382380,7.169265,6.939622,6.692011,6.425874,6.141710,5.841101,5.526603,5.201520,4.869607,4.534772,4.200811,3.871212,3.549023
4.319358,4.262370,4.158950,4.009452,3.816676,3.585864,3.324513,3.042047,2.749380,2.458477,2.181988,1.933048,1.725278,1.572946,1.491140,1.495728,1.602870,1.827843,2.183136,2.675949,3.305506,4.060774,4.919131,5.846360,6.797997,7.721867,8.561597,9.260938,9.768735,10.044200,10.061839,9.815161,9.318378,8.605699,7.728401,6.750261,5.742018,4.775303,3.916387,3.220079,2.724428,2.447113,2.384310,2.512330,2.791593,3.172006,3.598726,4.017600,4.379949,4.646564,4.790830,4.800747,4.679659,4.445597,4.129370,3.771682,3.419528,3.121985,2.925526,2.869081,2.979444,3.267807,3.728208,4.338214,5.061562,5.852077,6.658128,7.427143,8.109969,8.664919,9.061187,9.281123,9.320897,9.189402,8.905763,8.496144,7.990603,7.420474,6.816460,6.207381,5.619474,5.076144,4.598090,4.203673,3.909323,3.729692,3.677355,3.761907,3.988563,4.356449,4.856958,5.472561,6.176385,6.932793,7.698974,8.427457,9.069329,9.577907,9.912566,10.042370,9.949085,9.629167,9.094408,8.371100,7.497860,6.522396,5.497634,4.477582,3.513277,2.649129,1.920000,1.349321,0.948473,0.717438,0.646493,0.718539,0.911625,1.201301,1.562624,1.971702,2.406768,2.848769,3.281509,3.691407,4.067079,4.398938,4.679028,4.901183,5.061509,5.159056,5.196458,5.180334,5.121234,5.033070,4.932039,4.835194,4.758898,4.717379,4.721622,4.778719,4.891686,5.059661,5.278352,5.540626,5.837229,6.157636,6.490971,6.826880,7.156173,7.471124,7.765426,8.033959,8.272559,8.477905,8.647521,8.779785,8.873861,8.929572,8.947267,8.927784,8.872490,8.783325,8.662750,8.513526,8.338392,8.139735,7.919401,7.678676,7.418462,7.139548,6.842913,6.529977,6.202752,5.863856,5.516433,5.163978,4.810131,4.458465,4.112312,3.774627
3.383022,3.415038,3.423344,3.402562,3.347747,3.255025,3.122152,2.948971,2.737790,2.493740,2.225137,1.943839,1.665488,1.409564,1.199139,1.060188,1.020302,1.106602,1.342796,1.745547,2.320710,3.060219,3.940441,4.922417,5.953946,6.973096,7.912722,8.705728,9.290911,9.619093,9.658849,9.400862,8.859925,8.074157,7.101657,6.015332,4.896627,3.828603,2.888592,2.140774,1.629492,1.374553,1.369680,1.584570,1.969980,2.464495,3.001638,3.516388,3.950796,4.258656,4.409164,4.389341,4.204900,3.879444,3.452166,2.974407,2.505365,2.107039,1.838422,1.749213,1.873765,2.226464,2.799642,3.564536,4.474866,5.472009,6.490751,7.464977,8.333145,9.043427,9.558135,9.856705,9.936486,9.811127,9.507025,9.058901,8.505524,7.886252,7.238568,6.596476,5.989587,5.442781,4.976387,4.606759,4.347007,4.207531,4.196099,4.317327,4.571667,4.954129,5.453058,6.049271,6.715810,7.418465,8.117143,8.768048,9.326544,9.750472,10.003605,10.058907,9.901205,9.528959,8.954896,8.205421,7.318830,6.342520,5.329430,4.334013,3.408047,2.596656,1.934938,1.445638,1.138164,1.009031,1.043516,1.218133,1.503483,1.867179,2.276640,2.701647,3.116459,3.501266,3.842761,4.133819,4.372507,4.560816,4.703484,4.807090,4.879437,4.929084,4.964936,4.995807,5.029969,5.074667,5.135589,5.216304,5.317773,5.438154,5.573131,5.716875,5.863438,6.008166,6.148643,6.284940,6.419265,6.555377,6.698005,6.852317,7.023263,7.214649,7.428021,7.661718,7.910497,8.165953,8.417553,8.653908,8.863905,9.037539,9.166529,9.244826,9.269048,9.238717,9.156107,9.025652,8.853027,8.644178,8.404558,8.138728,7.850308,7.542175,7.216784,6.876483,6.523763,6.161395,5.792465,5.420304,5.048361,4.680041,4.318550,3.966759
2.500002,2.627483,2.753488,2.866937,2.955247,3.005557,3.006014,2.946995,2.822283,2.630205,2.374700,2.066181,1.722013,1.366466,1.030060,0.748269,0.559464,0.501969,0.610155,0.909788,1.413290,2.115915,2.993824,4.004562,5.089790,6.179647,7.198128,8.069130,8.723018,9.103456,9.173819,8.922058,8.362965,7.537294,6.508071,5.354921,4.167253,3.036698,2.048949,1.275312,0.764915,0.539109,0.589580,0.880746,1.355731,1.944255,2.570790,3.161901,3.652487,3.990963,4.143356,4.096048,3.856761,3.453640,2.932628,2.353577,1.785423,1.300479,0.967771,0.845670,0.974687,1.371897,2.028430,2.910662,3.964559,5.121871,6.306880,7.442990,8.459039,9.295280,9.908608,10.276110,10.395979,10.285462,9.976472,9.510172,8.931826,8.286708,7.617236,6.961129,6.350344,5.810666,5.361937,5.018791,4.791639,4.687501,4.710372,4.860998,5.136163,5.527737,6.021778,6.597925,7.229274,7.882858,8.520838,9.102420,9.586435,9.934374,10.113572,10.100189,9.881647,9.458257,8.843870,8.065459,7.161637,6.180162,5.174586,4.200243,3.309899,2.549429,1.954031,1.545481,1.330845,1.302780,1.441223,1.716076,2.090444,2.524135,2.977241,3.413610,3.803922,4.127903,4.375277,4.545347,4.645460,4.688914,4.692799,4.676049,4.657747,4.655586,4.684466,4.755312,4.874267,5.042313,5.255273,5.504077,5.775298,6.052142,6.316111,6.549415,6.737747,6.872750,6.953381,6.985835,6.982279,6.958989,6.934452,6.927582,6.955916,7.033601,7.169353,7.364881,7.614397,7.905466,8.220927,8.541230,8.846573,9.118575,9.341519,9.503351,9.596458,9.618075,9.570076,9.458072,9.290003,9.074632,8.820323,8.534309,8.222468,7.889453,7.539020,7.174395,6.798598,6.414668,6.025779,5.635254,5.246487,4.862824,4.487411,4.123069
1.698711,1.925443,2.171746,2.421083,2.653607,2.847915,2.982993,3.040170,3.005051,2.869400,2.632858,2.304275,1.902392,1.455687,1.001345,0.583370,0.249826,0.049099,0.025141,0.211971,0.628154,1.272432,2.121602,3.131207,4.238791,5.368939,6.439325,7.367348,8.077228,8.507317,8.616953,8.391662,7.845572,7.020455,5.981794,4.812802,3.607273,2.461664,1.466457,0.697081,0.205418,0.013629,0.112018,0.461640,1.000836,1.653825,2.339492,2.979240,3.503601,3.857739,4.005839,3.934069,3.651655,3.189879,2.599241,1.945265,1.303332,0.752563,0.368617,0.215637,0.338297,0.755617,1.458182,2.409492,3.550811,4.808017,6.098966,7.340626,8.455878,9.380009,10.066437,10.490625,10.651071,10.566983,10.273361,9.814956,9.240601,8.598755,7.934433,7.287240,6.690240,6.169509,5.744388,5.428313,5.229936,5.154134,5.202541,5.373494,5.661503,6.056516,6.543221,7.100612,7.701939,8.315161,8.904008,9.429724,9.853465,10.139162,10.256550,10.184016,9.910917,9.439164,8.783897,7.973189,7.046724,6.053453,5.048283,4.088000,3.226684,2.511065,1.976347,1.643127,1.515866,1.583118,1.819333,2.187809,2.644359,3.141396,3.632237,4.075402,4.438493,4.701039,4.855753,4.908004,4.873807,4.776982,4.646084,4.511492,4.402696,4.345780,4.361140,4.461666,4.651644,4.926511,5.273350,5.671934,6.096211,6.516361,6.901624,7.223900,7.461629,7.603054,7.647890,7.606983,7.500300,7.354056,7.197751,7.061367,6.972625,6.954125,7.020577,7.176762,7.416948,7.726062,8.082260,8.460049,8.833182,9.176965,9.469989,9.695508,9.842489,9.906154,9.887740,9.793385,9.632387,9.415323,9.152501,8.853000,8.524311,8.172422,7.802135,7.417468,7.022010,6.619204,6.212497,5.805400,5.401434,5.004020,4.616346,4.241238
1.000000,1.327284,1.693587,2.077328,2.451976,2.788245,3.056624,3.230005,3.286329,3.211159,3.000000,2.660049,2.211044,1.685001,1.124820,0.581853,0.112474,-0.226363,-0.382580,-0.315123,0.000000,0.565011,1.358169,2.334634,3.430106,4.566330,5.657610,6.617827,7.367826,7.842945,8.000000,7.822582,7.323463,6.543591,5.548066,4.420067,3.253644,2.145737,1.187441,0.454778,-0.000000,-0.154774,-0.019782,0.365017,0.936614,1.617717,2.325703,2.980590,3.511768,3.863613,4.000000,3.907361,3.595810,3.098109,2.466738,1.769577,1.084606,0.493633,0.074919,-0.105101,0.000000,0.410263,1.116485,2.081631,3.245859,4.533565,5.860930,7.143182,8.301520,9.269721,10.000000,10.467019,10.668904,10.624840,10.370007,9.949382,9.411954,8.806228,8.177143,7.564133,7.000000,6.510482,6.114496,5.824973,5.649988,5.593772,5.657262,5.838079,6.130059,6.522588,7.000000,7.541214,8.119714,8.703979,9.258483,9.745364,10.126744,10.367556,10.438563,10.319213,10.000000,9.484089,8.788047,7.941598,6.986322,5.973269,4.959550,4.004045,3.162553,2.482811,2.000000,1.733392,1.684676,1.838194,2.162910,2.615686,3.145416,3.697687,4.219746,4.665494,5.000000,5.202821,5.269470,5.210790,5.050550,4.821963,4.563833,4.316741,4.119437,4.005436,4.000000,4.117796,4.361605,4.722215,5.179391,5.703617,6.258443,6.803468,7.298107,7.706072,8.000000,8.165209,8.201524,8.122732,7.954049,7.728558,7.483466,7.256568,7.082819,6.990902,7.000000,7.117495,7.338331,7.646379,8.017366,8.422451,8.831585,9.216207,9.551308,9.817052,10.000000,10.093734,10.098617,10.020580,9.869230,9.655791,9.391396,9.086008,8.747988,8.384135,8.000000,7.600278,7.189174,6.770675,6.348713,5.927203,5.509988,5.100726,4.702751,4.318951
0.416491,0.843316,1.326876,1.841081,2.353415,2.827498,3.226099,3.514381,3.663201,3.652334,3.473335,3.131661,2.647656,2.056167,1.404805,0.750980,0.157857,-0.310703,-0.596150,-0.651802,-0.449138,0.017409,0.728295,1.639900,2.688381,3.795450,4.875132,5.840955,6.613384,7.127256,7.338582,7.229623,6.811148,6.121397,5.222130,4.192723,3.123165,2.106331,1.229548,0.565712,0.164931,0.048410,0.206289,0.600122,1.169212,1.838993,2.529626,3.163718,3.672886,4.003289,4.120081,4.010446,3.684721,3.175391,2.534199,1.827889,1.132984,0.529626,0.094402,-0.107663,-0.030975,0.344522,1.010618,1.932214,3.052142,4.297941,5.589100,6.844051,7.986800,8.953260,9.696839,10.192265,10.436555,10.446754,10.255131,9.903330,9.436913,8.901129,8.338055,7.784809,7.272532,6.825997,6.463834,6.199259,6.041060,5.994442,6.061431,6.240728,6.527168,6.911000,7.377260,7.905377,8.469140,9.037119,9.573660,10.040571,10.399497,10.614830,10.656870,10.504861,10.149534,9.594892,8.859019,7.973818,6.983582,5.942400,4.910456,3.949425,3.117275,2.462971,2.021704,1.811358,1.830771,2.060047,2.462754,2.989574,3.582924,4.182186,4.729270,5.174170,5.479943,5.626337,5.611387,5.450704,5.174758,4.824894,4.448796,4.095899,3.812958,3.639893,3.606157,3.728002,4.007068,4.430454,4.972112,5.595243,6.255396,6.904230,7.493979,7.982489,8.338207,8.544106,8.599510,8.519405,8.331623,8.072894,7.784655,7.509049,7.285107,7.145017,7.110754,7.191713,7.384088,7.672283,8.031907,8.433460,8.845833,9.239164,9.587053,9.868283,10.068107,10.178907,10.199957,10.136253,9.996642,9.791805,9.532553,9.228750,8.888857,8.519957,8.128033,7.718344,7.295747,6.864927,6.430500,5.997006,5.568804,5.149937,4.743980,4.353928
-0.047043,0.476085,1.072023,1.710770,2.354595,2.960853,3.485411,3.886430,4.128270,4.185310,4.045319,3.711915,3.205656,2.563531,1.836862,1.087834,0.384883,-0.202898,-0.612143,-0.791967,-0.710257,-0.358333,0.247069,1.064962,2.034079,3.078732,4.115617,5.060969,5.837790,6.382898,6.653208,6.630314,6.322444,5.763397,5.008832,4.130760,3.211016,2.334090,1.579386,1.013157,0.681002,0.602403,0.768764,1.145556,1.677889,2.297960,2.932816,3.511433,3.970865,4.261479,4.351200,4.228409,3.903020,3.405559,2.784433,2.101909,1.429159,0.840493,0.406731,0.187951,0.226444,0.541304,1.126045,1.949824,2.961734,4.096849,5.282733,6.445736,7.516968,8.437955,9.165586,9.675480,9.962863,10.040625,9.935195,9.681485,9.318185,8.884123,8.415827,7.946037,7.502887,7.109603,6.784667,6.542366,6.393477,6.345777,6.404126,6.570070,6.841083,7.209672,7.662608,8.180415,8.737278,9.301458,9.836339,10.302225,10.658863,10.868580,10.899724,10.730042,10.349568,9.762667,8.988967,8.063004,7.032541,5.955580,4.896227,3.919645,3.086465,2.447159,2.037046,1.872636,1.949900,2.244732,2.715430,3.306762,3.955100,4.594199,5.161295,5.603095,5.881066,5.975248,5.885894,5.632673,5.251737,4.791330,4.306698,3.854821,3.489267,3.255395,3.186216,3.299385,3.595741,4.059572,4.660446,5.356181,6.096622,6.828027,7.498002,8.060767,8.482157,8.743416,8.842873,8.795143,8.628251,8.379574,8.091491,7.807202,7.566777,7.403428,7.340261,7.388051,7.544701,7.796554,8.121208,8.490980,8.876251,9.248267,9.581316,9.854431,10.052628,10.167529,10.197177,10.144992,10.018117,9.825614,9.576940,9.280967,8.945560,8.577595,8.183208,7.768115,7.337863,6.897968,6.453918,6.011065,5.574448,5.148605,4.737418,4.344004
-0.392224,0.221697,0.923057,1.678584,2.446111,3.177570,3.822748,4.333520,4.668304,4.796436,4.702026,4.386727,3.870936,3.193122,2.407377,1.579444,0.781586,0.086566,-0.438968,-0.741237,-0.785407,-0.559959,-0.078403,0.622038,1.484423,2.437908,3.404429,4.305625,5.069627,5.637438,5.968423,6.044158,5.869951,5.473764,4.902850,4.218833,3.491899,2.794464,2.194474,1.748574,1.495874,1.453458,1.614747,1.951152,2.416544,2.953337,3.498976,3.992067,4.377845,4.612952,4.669340,4.536941,4.224685,3.759682,3.184765,2.554818,1.932290,1.382044,0.965621,0.735125,0.727444,0.959879,1.428254,2.107929,2.957296,3.922728,4.943958,5.959335,6.910775,7.748407,8.434566,8.946493,9.277065,9.433343,9.433425,9.302579,9.069637,8.764228,8.414961,8.048372,7.688389,7.356158,7.070136,6.846370,6.698760,6.639081,6.676614,6.817349,7.062892,7.409292,7.846011,8.355236,8.911668,9.482945,10.030786,10.512956,10.886044,11.108922,11.146608,10.974128,10.579902,9.968157,9.160007,8.192966,7.118877,6.000398,4.906288,3.905831,3.062802,2.429509,2.041584,1.914248,2.040648,2.392517,2.923010,3.571223,4.267859,4.941535,5.525338,5.963159,6.215179,6.261763,6.105091,5.768285,5.292297,4.731207,4.146667,3.602063,3.156747,2.860692,2.749940,2.843387,3.141332,3.625986,4.263715,5.008584,5.806715,6.601167,7.337122,7.967116,8.455754,8.783141,8.946279,8.958198,8.845148,8.642668,8.391318,8.132547,7.904865,7.740367,7.661821,7.680778,7.797122,8.000218,8.271313,8.586539,8.919868,9.245641,9.540578,9.785335,9.965606,10.072672,10.103279,10.058815,9.944008,9.765483,9.530547,9.246387,8.919731,8.556874,8.163885,7.746859,7.312067,6.865966,6.415052,5.965624,5.523498,5.093767,4.680621,4.287274
-0.624826,0.071922,0.869445,1.731867,2.613374,3.461329,4.220274,4.836529,5.263125,5.464689,5.421769,5.133930,4.621031,3.922402,3.094011,2.204014,1.327157,0.538450,-0.093537,-0.513262,-0.683946,-0.591530,-0.246067,0.319760,1.054633,1.894280,2.767915,3.604746,4.340113,4.920987,5.310450,5.490646,5.463785,5.251031,4.889571,4.428414,3.923481,3.432359,3.008912,2.697993,2.530788,2.521496,2.666086,2.943385,3.318200,3.745723,4.176454,4.561084,4.855110,5.022988,5.041615,4.902722,4.613809,4.197465,3.689224,3.134358,2.583991,2.090781,1.704318,1.466473,1.407168,1.541284,1.867370,2.368403,3.014318,3.765601,4.577265,5.402752,6.197602,6.922815,7.547664,8.051588,8.424749,8.667172,8.786795,8.797048,8.714614,8.557754,8.345278,8.096053,7.828825,7.562208,7.314706,7.104653,6.949970,6.867586,6.872500,6.976473,7.186505,7.503274,7.919777,8.420376,8.980461,9.566857,10.139105,10.651647,11.056914,11.309196,11.369022,11.207646,10.811046,10.182810,9.345399,8.339481,7.221386,6.058934,4.926060,3.896639,3.037989,2.404566,2.032535,1.935967,2.105264,2.508080,3.092557,3.792353,4.532833,5.237873,5.836813,6.271050,6.499663,6.503328,6.285919,5.873539,5.311255,4.658133,3.981300,3.349615,2.827394,2.468570,2.311801,2.377081,2.664348,3.154245,3.810826,4.585638,5.422619,6.263336,7.052257,7.741733,8.296231,8.695234,8.934293,9.024071,8.987707,8.857143,8.669106,8.461226,8.268512,8.120314,8.037932,8.033140,8.107888,8.255198,8.461039,8.706689,8.971132,9.233187,9.473228,9.674511,9.824079,9.913222,9.937417,9.895799,9.790288,9.624613,9.403475,9.131983,8.815427,8.459309,8.069518,7.652493,7.215258,6.765273,6.310114,5.857071,5.412750,4.982762,4.571545,4.182313
